State,Year,Month,Precipitation
Arizona,2013,9,1.88
Arizona,2013,10,0.21
Arizona,2013,11,1.86
Arizona,2013,12,0.44
Arizona,2014,1,0.03
Arizona,2014,2,0.16
Arizona,2014,3,0.9
Arizona,2014,4,0.24
Arizona,2014,5,0.07
Arizona,2014,6,0.01
Arizona,2014,7,1.86
Arizona,2014,8,3.13
Arizona,2014,9,2.49
Arizona,2014,10,0.6
Arizona,2014,11,0.11
Arizona,2014,12,1.47
Arizona,2015,1,1.79
Arizona,2015,2,0.64
Arizona,2015,3,1.12
Arizona,2015,4,0.42
Arizona,2015,5,1
Arizona,2015,6,0.8
Arizona,2015,7,1.91
Arizona,2015,8,2.1
Arizona,2015,9,1.37
Arizona,2015,10,1.88
Arizona,2015,11,0.76
Arizona,2015,12,0.6
Michigan,2009,1,1.32
Michigan,2009,2,2.4
Michigan,2009,3,2.32
Michigan,2009,4,3.94
Michigan,2009,5,2.95
Michigan,2009,6,3.53
Michigan,2009,7,2.3
Michigan,2009,8,4.62
Michigan,2009,9,1.81
Michigan,2009,10,5.25
Michigan,2009,11,1.09
Michigan,2009,12,2.34
Michigan,2010,1,0.95
Michigan,2010,2,1.04
Michigan,2010,3,0.73
Michigan,2010,4,2.09
Michigan,2010,5,3.52
Michigan,2010,6,5.89
Michigan,2010,7,4.16
Michigan,2010,8,2.37
Michigan,2010,9,4.88
Michigan,2010,10,2.01
Michigan,2010,11,2.15
Michigan,2010,12,1.43
Michigan,2011,1,1.43
Michigan,2011,2,1.53
Michigan,2011,3,2.21
Michigan,2011,4,5.44
Michigan,2011,5,4.26
Michigan,2011,6,3.65
Michigan,2011,7,2.99
Michigan,2011,8,3.16
Michigan,2011,9,3.72
Michigan,2011,10,3.37
Michigan,2011,11,3.19
Michigan,2011,12,1.87
Michigan,2012,1,2.22
Michigan,2012,2,1.31
Michigan,2012,3,2.59
Michigan,2012,4,1.89
Michigan,2012,5,3
Michigan,2012,6,3
Michigan,2012,7,3.59
Michigan,2012,8,2.73
Michigan,2012,9,2.57
Michigan,2012,10,4.66
Michigan,2012,11,0.99
Michigan,2012,12,2.45
Michigan,2013,1,3.3
Michigan,2013,2,2.28
Michigan,2013,3,1.36
Michigan,2013,4,5.72
Michigan,2013,5,3.59
Michigan,2013,6,3.68
Michigan,2013,7,3.54
Michigan,2013,8,3
Michigan,2013,9,1.92
Michigan,2013,10,3.82
Michigan,2013,11,3.83
Michigan,2013,12,2.19
Michigan,2014,1,2.21
Michigan,2014,2,1.58
Michigan,2014,3,1.39
Michigan,2014,4,3.82
Michigan,2014,5,3.53
Michigan,2014,6,3.82
Michigan,2014,7,3.46
Michigan,2014,8,3.56
Michigan,2014,9,3.92
Michigan,2014,10,4.09
Michigan,2014,11,3.51
Michigan,2014,12,1.77
Michigan,2015,1,1.28
Michigan,2015,2,0.97
Michigan,2015,3,0.87
Michigan,2015,4,2.46
Michigan,2015,5,4.14
Michigan,2015,6,4.07
Michigan,2015,7,2.49
Michigan,2015,8,3.31
Michigan,2015,9,2.91
Michigan,2015,10,2.46
Michigan,2015,11,3.06
Michigan,2015,12,3.73
Minnesota,2009,1,0.6
Minnesota,2009,2,1.04
Minnesota,2009,3,2.6
Minnesota,2009,4,1.6
Minnesota,2009,5,1.74
Minnesota,2009,6,3.35
Minnesota,2009,7,2.76
Minnesota,2009,8,3.88
Minnesota,2009,9,1.38
Minnesota,2009,10,5.06
Minnesota,2009,11,0.75
Minnesota,2009,12,1.62
Minnesota,2010,1,0.89
Minnesota,2010,2,0.58
Minnesota,2010,3,0.95
Minnesota,2010,4,1.35
Minnesota,2010,5,3.15
Minnesota,2010,6,5.21
Minnesota,2010,7,4.95
Minnesota,2010,8,4.55
Minnesota,2010,9,6.41
Minnesota,2010,10,2.25
Minnesota,2010,11,1.38
Minnesota,2010,12,1.77
Minnesota,2011,1,1.05
Minnesota,2011,2,0.68
Minnesota,2011,3,1.19
Minnesota,2011,4,2.7
Minnesota,2011,5,4.14
Minnesota,2011,6,4.18
Minnesota,2011,7,4.68
Minnesota,2011,8,2.73
Minnesota,2011,9,1.21
Minnesota,2011,10,0.98
Minnesota,2011,11,0.34
Minnesota,2011,12,0.47
Minnesota,2012,1,0.56
Minnesota,2012,2,1.18
Minnesota,2012,3,1.63
Minnesota,2012,4,2.76
Minnesota,2012,5,5.96
Minnesota,2012,6,4.36
Minnesota,2012,7,3.28
Minnesota,2012,8,2.04
Minnesota,2012,9,0.61
Minnesota,2012,10,1.88
Minnesota,2012,11,0.87
Minnesota,2012,12,1.04
Minnesota,2013,1,1.01
Minnesota,2013,2,1.16
Minnesota,2013,3,1.7
Minnesota,2013,4,3.05
Minnesota,2013,5,4.39
Minnesota,2013,6,5.22
Minnesota,2013,7,2.86
Minnesota,2013,8,1.84
Minnesota,2013,9,2.45
Minnesota,2013,10,3.34
Minnesota,2013,11,0.62
Minnesota,2013,12,1.37
Minnesota,2014,1,0.8
Minnesota,2014,2,0.86
Minnesota,2014,3,0.87
Minnesota,2014,4,3.7
Minnesota,2014,5,3.51
Minnesota,2014,6,8.07
Minnesota,2014,7,2.5
Minnesota,2014,8,3.72
Minnesota,2014,9,2.36
Minnesota,2014,10,1.19
Minnesota,2014,11,0.81
Minnesota,2014,12,0.73
Minnesota,2015,1,0.49
Minnesota,2015,2,0.47
Minnesota,2015,3,0.6
Minnesota,2015,4,1.39
Minnesota,2015,5,5.3
Minnesota,2015,6,3.8
Minnesota,2015,7,4.07
Minnesota,2015,8,3.89
Minnesota,2015,9,2.71
Minnesota,2015,10,2.15
Minnesota,2015,11,2.68
Minnesota,2015,12,1.91
Mississippi,2009,1,3.69
Mississippi,2009,2,3.32
Mississippi,2009,3,8.32
Mississippi,2009,4,3.53
Mississippi,2009,5,8.69
Mississippi,2009,6,1.55
Mississippi,2009,7,6.98
Mississippi,2009,8,3.69
Mississippi,2009,9,7.86
Mississippi,2009,10,9.89
Mississippi,2009,11,2
Mississippi,2009,12,8.89
Mississippi,2010,1,5.14
Mississippi,2010,2,4.31
Mississippi,2010,3,3.89
Mississippi,2010,4,2.77
Mississippi,2010,5,5.89
Mississippi,2010,6,3.11
Mississippi,2010,7,4.15
Mississippi,2010,8,4.91
Mississippi,2010,9,0.84
Mississippi,2010,10,1.73
Mississippi,2010,11,5.58
Mississippi,2010,12,1.59
Mississippi,2011,1,4.44
Mississippi,2011,2,2.71
Mississippi,2011,3,6.8
Mississippi,2011,4,6.34
Mississippi,2011,5,1.99
Mississippi,2011,6,3.26
Mississippi,2011,7,5.69
Mississippi,2011,8,2.31
Mississippi,2011,9,7.98
Mississippi,2011,10,1.11
Mississippi,2011,11,4.1
Mississippi,2011,12,6.11
Mississippi,2012,1,4.23
Mississippi,2012,2,5.72
Mississippi,2012,3,6.76
Mississippi,2012,4,3.39
Mississippi,2012,5,3.13
Mississippi,2012,6,3.46
Mississippi,2012,7,7.02
Mississippi,2012,8,8.71
Mississippi,2012,9,4.18
Mississippi,2012,10,3.18
Mississippi,2012,11,2.18
Mississippi,2012,12,7.2
Mississippi,2013,1,9.07
Mississippi,2013,2,7.12
Mississippi,2013,3,4
Mississippi,2013,4,6.62
Mississippi,2013,5,6.11
Mississippi,2013,6,4.15
Mississippi,2013,7,4.36
Mississippi,2013,8,3.28
Mississippi,2013,9,5.29
Mississippi,2013,10,2.27
Mississippi,2013,11,5.25
Mississippi,2013,12,5.41
Mississippi,2014,1,2.08
Mississippi,2014,2,6
Mississippi,2014,3,5.6
Mississippi,2014,4,8.86
Mississippi,2014,5,5.16
Mississippi,2014,6,6.96
Mississippi,2014,7,4.14
Mississippi,2014,8,3.71
Mississippi,2014,9,2.54
Mississippi,2014,10,4.28
Mississippi,2014,11,3.17
Mississippi,2014,12,5.72
Mississippi,2015,1,4.7
Mississippi,2015,2,4.09
Mississippi,2015,3,6.4
Mississippi,2015,4,6.09
Mississippi,2015,5,6.18
Mississippi,2015,6,4.05
Mississippi,2015,7,4.4
Mississippi,2015,8,3.14
Mississippi,2015,9,1.58
Mississippi,2015,10,5.26
Mississippi,2015,11,7.45
Mississippi,2015,12,7.23
Missouri,2009,1,0.89
Missouri,2009,2,1.89
Missouri,2009,3,3.97
Missouri,2009,4,5.23
Missouri,2009,5,5.86
Missouri,2009,6,5.77
Missouri,2009,7,4.46
Missouri,2009,8,4.77
Missouri,2009,9,3.76
Missouri,2009,10,9.87
Missouri,2009,11,2.27
Missouri,2009,12,2.97
Missouri,2010,1,2.12
Missouri,2010,2,1.73
Missouri,2010,3,3.35
Missouri,2010,4,3.94
Missouri,2010,5,6.77
Missouri,2010,6,4.79
Missouri,2010,7,6.77
Missouri,2010,8,2.53
Missouri,2010,9,7.86
Missouri,2010,10,0.73
Missouri,2010,11,3.08
Missouri,2010,12,0.9
Missouri,2011,1,1.02
Missouri,2011,2,3.52
Missouri,2011,3,3.47
Missouri,2011,4,7.6
Missouri,2011,5,6.36
Missouri,2011,6,4.08
Missouri,2011,7,2.48
Missouri,2011,8,3.92
Missouri,2011,9,2.58
Missouri,2011,10,1.21
Missouri,2011,11,5.72
Missouri,2011,12,3.74
Missouri,2012,1,1.3
Missouri,2012,2,2.3
Missouri,2012,3,4.17
Missouri,2012,4,3.74
Missouri,2012,5,2.16
Missouri,2012,6,1.9
Missouri,2012,7,1.7
Missouri,2012,8,2.44
Missouri,2012,9,4.9
Missouri,2012,10,3.17
Missouri,2012,11,1.57
Missouri,2012,12,1.68
Missouri,2013,1,3.33
Missouri,2013,2,3.19
Missouri,2013,3,3.48
Missouri,2013,4,6.21
Missouri,2013,5,6.84
Missouri,2013,6,4.46
Missouri,2013,7,3.07
Missouri,2013,8,4.08
Missouri,2013,9,2.5
Missouri,2013,10,3.61
Missouri,2013,11,2.44
Missouri,2013,12,2.5
Missouri,2014,1,1.09
Missouri,2014,2,1.22
Missouri,2014,3,1.7
Missouri,2014,4,5.09
Missouri,2014,5,3.19
Missouri,2014,6,6.1
Missouri,2014,7,2.59
Missouri,2014,8,4.34
Missouri,2014,9,3.85
Missouri,2014,10,6.23
Missouri,2014,11,1.72
Missouri,2014,12,2.2
Missouri,2015,1,1.19
Missouri,2015,2,1.7
Missouri,2015,3,3.24
Missouri,2015,4,3.53
Missouri,2015,5,7.3
Missouri,2015,6,7.36
Missouri,2015,7,7.93
Missouri,2015,8,3.96
Missouri,2015,9,2.18
Missouri,2015,10,1.56
Missouri,2015,11,7.9
Missouri,2015,12,7.67
Montana,2009,1,1.34
Montana,2009,2,0.74
Montana,2009,3,1.72
Montana,2009,4,1.94
Montana,2009,5,1.34
Montana,2009,6,2.15
Montana,2009,7,2.03
Montana,2009,8,1.86
Montana,2009,9,0.55
Montana,2009,10,2.17
Montana,2009,11,0.56
Montana,2009,12,1.05
Montana,2010,1,1.08
Montana,2010,2,0.5
Montana,2010,3,0.74
Montana,2010,4,2.08
Montana,2010,5,3.93
Montana,2010,6,3.66
Montana,2010,7,1.51
Montana,2010,8,2.18
Montana,2010,9,1.87
Montana,2010,10,0.91
Montana,2010,11,1.92
Montana,2010,12,1.61
Montana,2011,1,1.77
Montana,2011,2,1.37
Montana,2011,3,1.62
Montana,2011,4,2.52
Montana,2011,5,5.7
Montana,2011,6,3.36
Montana,2011,7,1.39
Montana,2011,8,0.77
Montana,2011,9,0.47
Montana,2011,10,1.99
Montana,2011,11,1.08
Montana,2011,12,0.81
Montana,2012,1,1.23
Montana,2012,2,0.95
Montana,2012,3,1.6
Montana,2012,4,1.98
Montana,2012,5,2.42
Montana,2012,6,2.01
Montana,2012,7,1.29
Montana,2012,8,0.57
Montana,2012,9,0.17
Montana,2012,10,1.82
Montana,2012,11,1.45
Montana,2012,12,1.32
Montana,2013,1,1.05
Montana,2013,2,0.55
Montana,2013,3,0.91
Montana,2013,4,1.5
Montana,2013,5,4.15
Montana,2013,6,3.12
Montana,2013,7,1.19
Montana,2013,8,1.46
Montana,2013,9,2.53
Montana,2013,10,1.19
Montana,2013,11,0.91
Montana,2013,12,1.46
Montana,2014,1,1.21
Montana,2014,2,1.71
Montana,2014,3,2.26
Montana,2014,4,1.47
Montana,2014,5,1.92
Montana,2014,6,3.2
Montana,2014,7,0.69
Montana,2014,8,3.7
Montana,2014,9,1.2
Montana,2014,10,0.96
Montana,2014,11,1.98
Montana,2014,12,1.3
Montana,2015,1,1.18
Montana,2015,2,0.9
Montana,2015,3,0.99
Montana,2015,4,1.08
Montana,2015,5,2.43
Montana,2015,6,1.77
Montana,2015,7,1.88
Montana,2015,8,1.01
Montana,2015,9,1.29
Montana,2015,10,1.4
Montana,2015,11,1.34
Montana,2015,12,1.61
Nebraska,2009,1,0.44
Nebraska,2009,2,0.71
Nebraska,2009,3,0.69
Nebraska,2009,4,2.74
Nebraska,2009,5,2.18
Nebraska,2009,6,5.52
Nebraska,2009,7,3.07
Nebraska,2009,8,3.67
Nebraska,2009,9,1.52
Nebraska,2009,10,3.74
Nebraska,2009,11,0.28
Nebraska,2009,12,1.14
Nebraska,2010,1,0.37
Nebraska,2010,2,0.73
Nebraska,2010,3,1.69
Nebraska,2010,4,2.97
Nebraska,2010,5,3.03
Nebraska,2010,6,7.4
Nebraska,2010,7,4.03
Nebraska,2010,8,2.85
Nebraska,2010,9,2.04
Nebraska,2010,10,0.92
Nebraska,2010,11,0.67
Nebraska,2010,12,0.37
Nebraska,2011,1,0.93
Nebraska,2011,2,0.64
Nebraska,2011,3,0.88
Nebraska,2011,4,2.8
Nebraska,2011,5,5.43
Nebraska,2011,6,3.99
Nebraska,2011,7,3.71
Nebraska,2011,8,3.56
Nebraska,2011,9,0.88
Nebraska,2011,10,1.92
Nebraska,2011,11,0.48
Nebraska,2011,12,0.59
Nebraska,2012,1,0.16
Nebraska,2012,2,1.34
Nebraska,2012,3,0.57
Nebraska,2012,4,3.13
Nebraska,2012,5,2.04
Nebraska,2012,6,1.65
Nebraska,2012,7,1.03
Nebraska,2012,8,1.06
Nebraska,2012,9,0.49
Nebraska,2012,10,0.88
Nebraska,2012,11,0.29
Nebraska,2012,12,0.72
Nebraska,2013,1,0.32
Nebraska,2013,2,0.83
Nebraska,2013,3,0.95
Nebraska,2013,4,2.77
Nebraska,2013,5,4.86
Nebraska,2013,6,2.43
Nebraska,2013,7,2.11
Nebraska,2013,8,3
Nebraska,2013,9,2.32
Nebraska,2013,10,2.8
Nebraska,2013,11,0.78
Nebraska,2013,12,0.27
Nebraska,2014,1,0.22
Nebraska,2014,2,0.64
Nebraska,2014,3,0.5
Nebraska,2014,4,1.99
Nebraska,2014,5,2.63
Nebraska,2014,6,7.23
Nebraska,2014,7,1.72
Nebraska,2014,8,4.7
Nebraska,2014,9,2.57
Nebraska,2014,10,1.34
Nebraska,2014,11,0.32
Nebraska,2014,12,1.12
Nebraska,2015,1,0.21
Nebraska,2015,2,0.68
Nebraska,2015,3,0.24
Nebraska,2015,4,2.64
Nebraska,2015,5,5.89
Nebraska,2015,6,4.73
Nebraska,2015,7,3.33
Nebraska,2015,8,2.83
Nebraska,2015,9,2.54
Nebraska,2015,10,1.43
Nebraska,2015,11,1.95
Nebraska,2015,12,1.6
Nevada,2009,1,0.87
Nevada,2009,2,1.14
Nevada,2009,3,0.65
Nevada,2009,4,1.05
Nevada,2009,5,0.61
Nevada,2009,6,1.84
Nevada,2009,7,0.4
Nevada,2009,8,0.35
Nevada,2009,9,0.14
Nevada,2009,10,0.78
Nevada,2009,11,0.18
Nevada,2009,12,1.21
Nevada,2010,1,1.45
Nevada,2010,2,1.03
Nevada,2010,3,0.94
Nevada,2010,4,1.27
Nevada,2010,5,1.07
Nevada,2010,6,0.2
Nevada,2010,7,0.35
Nevada,2010,8,0.25
Nevada,2010,9,0.26
Nevada,2010,10,2.23
Nevada,2010,11,1.19
Nevada,2010,12,2.82
Nevada,2011,1,0.29
Nevada,2011,2,0.83
Nevada,2011,3,1.57
Nevada,2011,4,1.22
Nevada,2011,5,1.53
Nevada,2011,6,0.55
Nevada,2011,7,0.5
Nevada,2011,8,0.23
Nevada,2011,9,0.48
Nevada,2011,10,0.93
Nevada,2011,11,0.38
Nevada,2011,12,0.11
Nevada,2012,1,0.94
Nevada,2012,2,0.53
Nevada,2012,3,1.01
Nevada,2012,4,0.67
Nevada,2012,5,0.3
Nevada,2012,6,0.09
Nevada,2012,7,0.85
Nevada,2012,8,1
Nevada,2012,9,0.53
Nevada,2012,10,0.67
Nevada,2012,11,0.48
Nevada,2012,12,1.81
Nevada,2013,1,0.68
Nevada,2013,2,0.38
Nevada,2013,3,0.42
Nevada,2013,4,0.51
Nevada,2013,5,0.7
Nevada,2013,6,0.12
Nevada,2013,7,0.76
Nevada,2013,8,0.54
Nevada,2013,9,1.39
Nevada,2013,10,0.59
Nevada,2013,11,0.74
Nevada,2013,12,0.63
Nevada,2014,1,0.51
Nevada,2014,2,1.2
Nevada,2014,3,1.03
Nevada,2014,4,0.66
Nevada,2014,5,0.79
Nevada,2014,6,0.12
Nevada,2014,7,0.77
Nevada,2014,8,1.49
Nevada,2014,9,1.19
Nevada,2014,10,0.12
Nevada,2014,11,0.71
Nevada,2014,12,1.33
Nevada,2015,1,0.5
Nevada,2015,2,0.58
Nevada,2015,3,0.38
Nevada,2015,4,0.7
Nevada,2015,5,2.11
Nevada,2015,6,0.56
Nevada,2015,7,1.22
Nevada,2015,8,0.49
Nevada,2015,9,0.34
Nevada,2015,10,1.83
Nevada,2015,11,1.29
Nevada,2015,12,1.34
New Hampshire,2009,1,3.04
New Hampshire,2009,2,2.37
New Hampshire,2009,3,2.84
New Hampshire,2009,4,3.5
New Hampshire,2009,5,4.7
New Hampshire,2009,6,6.24
New Hampshire,2009,7,7.66
New Hampshire,2009,8,5.17
New Hampshire,2009,9,1.63
New Hampshire,2009,10,5.99
New Hampshire,2009,11,4.1
New Hampshire,2009,12,4.44
New Hampshire,2010,1,2.78
New Hampshire,2010,2,4.1
New Hampshire,2010,3,7.42
New Hampshire,2010,4,2.82
New Hampshire,2010,5,2.29
New Hampshire,2010,6,4.62
New Hampshire,2010,7,3.48
New Hampshire,2010,8,3.74
New Hampshire,2010,9,2.94
New Hampshire,2010,10,7.84
New Hampshire,2010,11,3.66
New Hampshire,2010,12,4.3
New Hampshire,2011,1,2.57
New Hampshire,2011,2,3.44
New Hampshire,2011,3,4.87
New Hampshire,2011,4,5.42
New Hampshire,2011,5,5.09
New Hampshire,2011,6,4.44
New Hampshire,2011,7,2.69
New Hampshire,2011,8,9.09
New Hampshire,2011,9,6.03
New Hampshire,2011,10,6.22
New Hampshire,2011,11,3.41
New Hampshire,2011,12,4.23
New Hampshire,2012,1,3.21
New Hampshire,2012,2,1.14
New Hampshire,2012,3,1.95
New Hampshire,2012,4,3.24
New Hampshire,2012,5,5.74
New Hampshire,2012,6,5.39
New Hampshire,2012,7,2.95
New Hampshire,2012,8,4.76
New Hampshire,2012,9,5.06
New Hampshire,2012,10,5.51
New Hampshire,2012,11,0.8
New Hampshire,2012,12,5.43
New Hampshire,2013,1,1.98
New Hampshire,2013,2,3.09
New Hampshire,2013,3,2.29
New Hampshire,2013,4,2.44
New Hampshire,2013,5,5.48
New Hampshire,2013,6,7.04
New Hampshire,2013,7,5.9
New Hampshire,2013,8,3.34
New Hampshire,2013,9,5.07
New Hampshire,2013,10,1.55
New Hampshire,2013,11,3.89
New Hampshire,2013,12,3.68
New Hampshire,2014,1,3.46
New Hampshire,2014,2,3.69
New Hampshire,2014,3,4.11
New Hampshire,2014,4,3.03
New Hampshire,2014,5,4.56
New Hampshire,2014,6,3.91
New Hampshire,2014,7,7.28
New Hampshire,2014,8,3.58
New Hampshire,2014,9,1.63
New Hampshire,2014,10,5.67
New Hampshire,2014,11,3.27
New Hampshire,2014,12,5.47
New Hampshire,2015,1,3.35
New Hampshire,2015,2,2.42
New Hampshire,2015,3,1.65
New Hampshire,2015,4,2.8
New Hampshire,2015,5,1.94
New Hampshire,2015,6,7.34
New Hampshire,2015,7,3.71
New Hampshire,2015,8,3.59
New Hampshire,2015,9,5.36
New Hampshire,2015,10,4.05
New Hampshire,2015,11,2.36
New Hampshire,2015,12,5.43
New Jersey,2009,1,2.93
New Jersey,2009,2,0.66
New Jersey,2009,3,2.01
New Jersey,2009,4,4.4
New Jersey,2009,5,4.43
New Jersey,2009,6,6.79
New Jersey,2009,7,5
New Jersey,2009,8,7.39
New Jersey,2009,9,3.99
New Jersey,2009,10,5.67
New Jersey,2009,11,2.19
New Jersey,2009,12,7.71
New Jersey,2010,1,2.64
New Jersey,2010,2,4.62
New Jersey,2010,3,8.67
New Jersey,2010,4,2.51
New Jersey,2010,5,3.35
New Jersey,2010,6,2.24
New Jersey,2010,7,4.07
New Jersey,2010,8,2.51
New Jersey,2010,9,3.18
New Jersey,2010,10,5.38
New Jersey,2010,11,2.17
New Jersey,2010,12,3.27
New Jersey,2011,1,3.33
New Jersey,2011,2,3.07
New Jersey,2011,3,5.55
New Jersey,2011,4,5.68
New Jersey,2011,5,3.77
New Jersey,2011,6,3.43
New Jersey,2011,7,4.12
New Jersey,2011,8,15.67
New Jersey,2011,9,7.12
New Jersey,2011,10,4.19
New Jersey,2011,11,3.83
New Jersey,2011,12,4.21
New Jersey,2012,1,2.78
New Jersey,2012,2,1.33
New Jersey,2012,3,1.65
New Jersey,2012,4,2.87
New Jersey,2012,5,4.27
New Jersey,2012,6,4.3
New Jersey,2012,7,3.43
New Jersey,2012,8,4.62
New Jersey,2012,9,4.45
New Jersey,2012,10,5.43
New Jersey,2012,11,1.3
New Jersey,2012,12,5.57
New Jersey,2013,1,3
New Jersey,2013,2,2.89
New Jersey,2013,3,2.89
New Jersey,2013,4,2.6
New Jersey,2013,5,3.82
New Jersey,2013,6,9.49
New Jersey,2013,7,5.27
New Jersey,2013,8,4.67
New Jersey,2013,9,2.11
New Jersey,2013,10,2.01
New Jersey,2013,11,2.89
New Jersey,2013,12,4.74
New Jersey,2014,1,3.12
New Jersey,2014,2,4.96
New Jersey,2014,3,3.97
New Jersey,2014,4,4.42
New Jersey,2014,5,4.72
New Jersey,2014,6,3.32
New Jersey,2014,7,5.23
New Jersey,2014,8,4.08
New Jersey,2014,9,2.5
New Jersey,2014,10,3.64
New Jersey,2014,11,4.34
New Jersey,2014,12,4.65
New Jersey,2015,1,4.43
New Jersey,2015,2,2.18
New Jersey,2015,3,4.55
New Jersey,2015,4,2.66
New Jersey,2015,5,1.21
New Jersey,2015,6,8.12
New Jersey,2015,7,3.68
New Jersey,2015,8,2.26
New Jersey,2015,9,3.6
New Jersey,2015,10,4.02
New Jersey,2015,11,2.3
New Jersey,2015,12,4.84
New Mexico,2009,1,0.2
New Mexico,2009,2,0.19
New Mexico,2009,3,0.49
New Mexico,2009,4,0.46
New Mexico,2009,5,0.91
New Mexico,2009,6,1.48
New Mexico,2009,7,2.67
New Mexico,2009,8,1.26
New Mexico,2009,9,1.75
New Mexico,2009,10,1.17
New Mexico,2009,11,0.4
New Mexico,2009,12,0.96
New Mexico,2010,1,1.44
New Mexico,2010,2,1.18
New Mexico,2010,3,1
New Mexico,2010,4,0.87
New Mexico,2010,5,0.47
New Mexico,2010,6,0.89
New Mexico,2010,7,3.7
New Mexico,2010,8,2.26
New Mexico,2010,9,1.43
New Mexico,2010,10,0.81
New Mexico,2010,11,0.1
New Mexico,2010,12,0.67
New Mexico,2011,1,0.08
New Mexico,2011,2,0.34
New Mexico,2011,3,0.15
New Mexico,2011,4,0.25
New Mexico,2011,5,0.23
New Mexico,2011,6,0.17
New Mexico,2011,7,1.7
New Mexico,2011,8,1.84
New Mexico,2011,9,1.66
New Mexico,2011,10,1.08
New Mexico,2011,11,0.47
New Mexico,2011,12,1.83
New Mexico,2012,1,0.28
New Mexico,2012,2,0.36
New Mexico,2012,3,0.27
New Mexico,2012,4,0.39
New Mexico,2012,5,0.81
New Mexico,2012,6,0.33
New Mexico,2012,7,1.95
New Mexico,2012,8,1.62
New Mexico,2012,9,1.31
New Mexico,2012,10,0.29
New Mexico,2012,11,0.18
New Mexico,2012,12,0.62
New Mexico,2013,1,0.5
New Mexico,2013,2,0.39
New Mexico,2013,3,0.22
New Mexico,2013,4,0.18
New Mexico,2013,5,0.22
New Mexico,2013,6,0.64
New Mexico,2013,7,3.48
New Mexico,2013,8,2.16
New Mexico,2013,9,4.19
New Mexico,2013,10,0.43
New Mexico,2013,11,0.86
New Mexico,2013,12,0.4
New Mexico,2014,1,0.03
New Mexico,2014,2,0.17
New Mexico,2014,3,0.47
New Mexico,2014,4,0.37
New Mexico,2014,5,1.06
New Mexico,2014,6,0.55
New Mexico,2014,7,3.19
New Mexico,2014,8,2.16
New Mexico,2014,9,3.15
New Mexico,2014,10,0.67
New Mexico,2014,11,0.63
New Mexico,2014,12,0.75
New Mexico,2015,1,1.41
New Mexico,2015,2,0.72
New Mexico,2015,3,0.71
New Mexico,2015,4,0.74
New Mexico,2015,5,2.54
New Mexico,2015,6,1.57
New Mexico,2015,7,3.7
New Mexico,2015,8,2.05
New Mexico,2015,9,1.1
New Mexico,2015,10,2.89
New Mexico,2015,11,0.85
New Mexico,2015,12,1.05
Arkansas,2009,1,2.74
Arkansas,2009,2,2.71
Arkansas,2009,3,5.35
Arkansas,2009,4,5.21
Arkansas,2009,5,11.03
Arkansas,2009,6,2.61
Arkansas,2009,7,7.55
Arkansas,2009,8,3.55
Arkansas,2009,9,8.64
Arkansas,2009,10,14.13
Arkansas,2009,11,1.7
Arkansas,2009,12,6.98
Arkansas,2010,1,3.92
Arkansas,2010,2,3.32
Arkansas,2010,3,2.99
Arkansas,2010,4,3.06
Arkansas,2010,5,6.2
Arkansas,2010,6,2.61
Arkansas,2010,7,4.46
Arkansas,2010,8,1.73
Arkansas,2010,9,3.3
Arkansas,2010,10,1.31
Arkansas,2010,11,4.35
Arkansas,2010,12,1.54
Arkansas,2011,1,1.6
Arkansas,2011,2,4.12
Arkansas,2011,3,2.8
Arkansas,2011,4,10.6
Arkansas,2011,5,8.31
Arkansas,2011,6,1.67
Arkansas,2011,7,2.02
Arkansas,2011,8,4.26
Arkansas,2011,9,2.49
Arkansas,2011,10,2.54
Arkansas,2011,11,8.45
Arkansas,2011,12,6.97
Arkansas,2012,1,2.92
Arkansas,2012,2,3.03
Arkansas,2012,3,6.71
Arkansas,2012,4,2.56
Arkansas,2012,5,1.47
Arkansas,2012,6,1.98
Arkansas,2012,7,2.82
Arkansas,2012,8,4.37
Arkansas,2012,9,5.01
Arkansas,2012,10,3.29
Arkansas,2012,11,1.74
Arkansas,2012,12,3.9
Arkansas,2013,1,6.03
Arkansas,2013,2,4.07
Arkansas,2013,3,3.51
Arkansas,2013,4,5.23
Arkansas,2013,5,6.29
Arkansas,2013,6,3.32
Arkansas,2013,7,4.04
Arkansas,2013,8,3.83
Arkansas,2013,9,3.47
Arkansas,2013,10,4.84
Arkansas,2013,11,3.85
Arkansas,2013,12,5.75
Arkansas,2014,1,1.98
Arkansas,2014,2,2.67
Arkansas,2014,3,4.66
Arkansas,2014,4,5.54
Arkansas,2014,5,6.05
Arkansas,2014,6,6.24
Arkansas,2014,7,4.34
Arkansas,2014,8,2.89
Arkansas,2014,9,2.42
Arkansas,2014,10,5.43
Arkansas,2014,11,2.68
Arkansas,2014,12,3.01
Arkansas,2015,1,3.49
Arkansas,2015,2,3.18
Arkansas,2015,3,8.02
Arkansas,2015,4,5.75
Arkansas,2015,5,10.56
Arkansas,2015,6,3.99
Arkansas,2015,7,4.92
Arkansas,2015,8,3.02
Arkansas,2015,9,1.47
Arkansas,2015,10,3.75
Arkansas,2015,11,10.72
Arkansas,2015,12,8.44
New York,2009,1,2.53
New York,2009,2,1.68
New York,2009,3,2.81
New York,2009,4,2.51
New York,2009,5,4.64
New York,2009,6,5.03
New York,2009,7,5.51
